"r19zeypqcr684muu","http://www.ifarchive.org/if-archive/games/competition2011/zcode/cana/Cana.z8","","755f266bb94f11bb5a2718828517cd964b70c32850647d49ba96a3df42ae80d2","Cana According To Micah.z8","en","","3.5625","Cana According To Micah","Christopher Huang (as Rev. Stephen Dawson)","","1319491421000","0","0","0","0","Being an account of the wedding at Cana, by the servant Micah; in which further details, doubtlessly apocryphal, are given of the event, including his contention with a surly Baptist, an interfering orphan, and a proliferation of women named Mary."
"8u5me2jkkw3icqa9","http://www.ifarchive.org/if-archive/games/competition2013/glulx/plunder/Captain%20Verdeterre%27s%20Plunder.gblorb","","6c9a440c7ecf9cd8c949640b7aa2bd8cdd19b9e9dda8eb13318716e6a4469c1b","Captain Verdeterre's Plunder.gblorb","en","","3.2692","Captain Verdeterre's Plunder","Ryan Veeder","","1380666506000","0","0","0","0","You should carry the bag. I'm more of a delegator."
"roat42rowc7i8s2w","http://www.ifarchive.org/if-archive/games/competition2001/glulx/carma/carma.blb","","013918ee758fdba0ab110f69b956d07b2b51a83bcede273d00f38c9a025e4ca5","Carma.gblorb","en","","3.6","Carma","Marnie Parker","Humor","1191038400000","0","0","0","0","""A Glulx Inform romp (with graphics and music)."" [--blurb from Competition Aught-One]"
"bw3bnlf4ho8gqq1v","http://www.ifarchive.org/if-archive/games/zcode/CastleOfTheRedPrince.zblorb","","83e3ecfbc0f87e26a285159f600261a5cc464cca73218632fc96862a95183d81","Castle of the Red Prince.zblorb","en","","3.6923","Castle of the Red Prince","C.E.J. Pacian","Fantasy","1363602685000","0","0","0","0","Welcome to Amaranth, foreigner. The Red Prince haunts your dreams, you say? If you want to overthrow our tyrant, you’ll need to consider this whole blighted land at once.

(Castle of the Red Prince is a small text adventure with a different perspective on how locations can work in a parser game.)"
"b6tooi55yp4op4qp","http://www.ifarchive.org/if-archive/games/glulx/CastronegroBlues.gblorb","","3106d80a06ffb75e4037312ce15384684344047fb7822fc25e6a789c1654de52","Castronegro Blues.gblorb","en","","3.5556","Castronegro Blues","Marshal Tenner Winter","Mystery, Horror, Humor","1363284916000","0","0","0","0","You listen to the dame on the other end of the phone as she finishes her plight.  ""My brother has gone missing.  I want you to find him.""  You promised yourself a vacation, but this broad sounds a bit dishy.  Maybe one more case before your vacation won't be too much of a bother. . .

This game is a loose sequel to <a game=""qnctd1t1exifgwsi"">The Surprising Case of Brian Timmons</a>"
"dr348zvp8be8ac0","http://ifiction.free.fr/concours2009/catapole/catapole.z5","","d7dd9a0f0fe6e101c367c5172804489b80961e0e44abd3cc55f78ca04e121776","Catapole__fr.z5","fr","","4.0","Catapole","Adrien Saurat","","1374356805000","0","0","0","0",""
"3q8lfs4x52le1vu0","http://www.ifarchive.org/if-archive/games/competition2012/zcode/changes/Changes.z8","","f5a11761e072884c43f1c8437d7756c4fcd4279cdfae3e8ddae51caa7a560162","Changes.z8","en","","3.375","Changes","David Given","Science Fiction","1349247445000","0","0","0","0",""
"rqpt1xqds7red6zm","http://www.ifarchive.org/if-archive/games/zcode/StormCellar0.zblorb","","57e399af0d66dabb85c2989ab949b786fe0a467785ddee2c5d496f2d68bcb7e5","Chapter Zero: Welcome to Cicada Creek.zblorb","en","","3.3333","Chapter Zero: Welcome to Cicada Creek","P. F. Sheckarski","Horror","1224908914000","0","0","0","0","A tornadic storm brews outside an economically faltering town in the Great Plains as a traveling outsider attempts to unravel the town's mysteries. This is Chapter Zero (of 8). Further chapters will be released episodically as they are completed. An earlier version of this chapter was awarded second place in IntroComp 2008."
"8np0gcwu470mojgt","http://www.ifarchive.org/if-archive/games/zcode/cheeseshop.z5","","9c9561c3ef05076bde39bc9442760f4ceaf783256aa2300f0d0fda7c5a70aa1f","Cheeseshop.z5","en","","3.25","Cheeseshop","David Welbourn","Screen/Humor","1191038400000","0","0","0","0","An interactive re-creation of Monty Python’s Cheeseshop sketch, where you try to buy some cheese."
"6a23xff9er4s83pl","http://www.ifarchive.org/if-archive/games/zcode/ChildsPlay.zblorb","","574b52c3277720bc51fe5da0cdda74c19c336c19a185ff5c05d9ac549fbb0b27","Child's Play.zblorb","en","","3.9762","Child's Play","Stephen Granade","Humor/Slice of life","1191038400000","0","0","0","0","It is playgroup day and playgroup day is normally a good day but ever since that little red-haired girl started coming she always wants your toys.

She shouldn't get your toys.

You tried telling the mom this but she doesn't understand you. She mostly ignored you but then she just shoved a pacifier in your mouth and changed your diaper.

Child's Play was an entry in the 2006 Introcomp, where it took second place. The complete version was released on the 31st of December 2007."
"fylzkxxyxjvoya6","http://www.ifarchive.org/if-archive/games/glulx/chlorophyll.gblorb","","5249237e4c3660dfaa76e8fb1e3b5b0fa1a9619c3576489d6f1146e9544c5553","Chlorophyll.gblorb","en","","4.2069","Chlorophyll","Steph Cherrywell","","1424060408000","0","0","0","0",""
"fq26p07f48ckfror","http://www.ifarchive.org/if-archive/games/zcode/minster.z5","","41172c8e152229cde7a90aa78b04d2882223c8ba161cc67716a1660e26ea3cd1","Christminster.z5","en","","4.0845","Christminster","Gareth Rees","Collegiate/Mystery","1191038400000","0","0","0","0","""When your brother Malcolm sends you a telegram inviting you to visit him at Biblioll College in the ancient university town of Christminster, you imagine that the mysterious `discovery' he alludes to is nothing more than some esoteric bit of chemistry, and that you'll have a pleasant day out in beautiful surroundings. But when you get to Christminster, nothing is as you expect. Where has Malcolm vanished to? What are the unpleasant Doctor Jarboe and the positively repulsive Professor Bungay up to? And what do long-forgotten alchemical treatises have to do with the modern day?"" [--blurb from The Z-Files Catalogue]"
"dq3eassmlo34txlm","http://ifiction.free.fr/telechargement/stormi/citronille/citronille.z8","","ca42a5c71792fdb7e5e9ad9244d774b6b316083db3d7d12ae1b176d1f532d768","Citronille__fr.z8","fr","","3.25","Citronille","Samuel Verschelde","Humor, treasure hunt","1231847206000","0","0","0","0","""Ah, la vie de grenouille"", pensez-vous. ""Patauger sur le bord de la mare en attendant les insectes qui viennent spontanément nous nourrir, se détendre en nageant, se dorer au soleil... Tiens, mais voilà justement une petite libellule !"" 
Vous lancez votre langue autrefois précise, quand vous n'étiez pas encore myope comme une taupe, vers l'insecte, mais ce dernier esquive avec une vivacité surprenante !

""Ça ne va pas ?"" lance l'insecte. ""Depuis quand les grenouilles tentent-elles de dévorer les petites fées de passage ?"" Et avant que vous ne puissiez répondre, un coup de baguette magique vous inflige une punition sévère..."
"a746d3agtfizlx0x","http://www.ifarchive.org/if-archive/games/glulx/Color_the_Truth.gblorb","","f5866a7799776d6da135a8c62372a62812b681b4734f7cb55d68518bd40bde62","Color the Truth.gblorb","en","","4.0","Color the Truth","mathbrush","Mystery","1475358441000","0","0","0","0","Rosalita Morales is dead, and you have to figure out who did it. The four people closest to her had the motive and the means: her partner, her secretary, her ex-husband, and her sister. Re-live their memories of Rosalita's last days to discover what really happened. But be careful: Everyone has something to hide, and everyone will Color the Truth.

Color the Truth is conversation-based murder mystery game that takes roughly 2 hours to finish. It is designed to be accessible to players who have never tried parser games, and comes with adaptive hints accessible by typing HINT."
"g0fl99ovcrq2sqzk","http://www.ifarchive.org/if-archive/games/competition2013/glulx/coloratura/Coloratura.gblorb","","202ea17e8ff9de37a9ec6278c02a17dc8ed7d2042d78864f858d103fbb2d18d4","Coloratura.gblorb","en","","4.3333","Coloratura","Lynnea Glasser","Horror","1380670571000","0","0","0","0","Stolen away by apathetic Blind Ones, your only desire is to return to your Cellarium and the Song of the Universe. They should understand. You shall make them to understand."
"lb2hf5pqx68wbqhh","http://www.ifarchive.org/if-archive/games/zcode/ConanKillEverything.z5","","5c8b1240fd0b010a4a9f5980940ce9da88b8fbd825f05302de93ee3a75bd4747","Conan Kill Everything.z5","en","","3.0182","Conan Kill Everything","Ian Haberkorn","Fantasy/Humor","1191038400000","0","0","0","0",""
"rl2xdcgxy0t66x9j","http://www.ifarchive.org/if-archive/games/competition2002/zcode/constraints/constraints.z5","","c7e6bd9f93900aad4132b579a011ef454d14fa546fcd01cab3cd972b30c1d0a9","Constraints.z5","en","","3.2353","Constraints","Martin Bays","Surreal","1191038400000","0","0","0","0",""
"zn2fmsu8qq95lbf6","http://www.ifarchive.org/if-archive/games/zcode/CtDoom.z5","","c91a3e24b2cd4855c0a53f3aa87020b138cbaf51ec877920a64be049327d22b7","Countdown to Doom.z5","en","","3.6667","Countdown to Doom","Peter D. Killworth","Science Fiction/Time Travel","1191038400000","0","0","0","0",""
"aearuuxv83plclpl","http://www.ifarchive.org/if-archive/games/glulx/CounterfeitMonkey.gblorb","","816a48085cfd361bf3a7aa839d664bac8f53be37476c520bacf5d5943a73ad72","Counterfeit Monkey.gblorb","en","","4.7808","Counterfeit Monkey","Emily Short","Espionage","1356942922000","0","0","0","0","Anglophone Atlantis has been an independent nation since an April day in 1822, when a well-aimed shot from their depluralizing cannon reduced the British colonizing fleet to one ship.

Since then, Atlantis has been the world's greatest center for linguistic manipulation, designing letter inserters, word synthesizers, the diminutive affixer, and a host of other tools for converting one thing to another. Inventors worldwide pay heavily for that technology, which is where a smuggler and industrial espionage agent such as yourself can really clean up.

Unfortunately, the Bureau of Orthography has taken a serious interest in your activities lately. Your face has been recorded and your cover is blown.

Your remaining assets: about eight more hours of a national holiday that's spreading the police thin; the most inconvenient damn disguise you've ever worn in your life; and one full-alphabet letter remover. 

Good luck getting off the island."
"wtiyhpysbkp7ajg5","http://www.ifarchive.org/if-archive/games/competition2008/glulx/cry/Cry%20Wolf.ulx","","434cf4c8d1ac94ddb359d859380a922a02233014aa19c05a9d83e133b7224a42","Cry Wolf.ulx","en","","3.125","Cry Wolf","Clare Parker","","1223731759000","0","0","0","0","You are awoken, startled by a sound in the night. Still bleary from dreams, you turn on the light to chase away the shadows. But there, beyond the safety of your room, something moves in the darkness. It is long past midnight, and a wolf is at your door. [blurb from IF Comp 2008]"
"4qfjt6y5pkan2220","http://www.ifarchive.org/if-archive/games/zcode/csbb.z8","","1a99f4f21d1b5d2114c73b961311f47ad453b4ca461a39b4228743c7d701e03a","Crystal and Stone Beetle and Bone.z8","en","","4.0","Crystal and Stone Beetle and Bone","Jenny Brennan","Fantasy","1220926729000","0","0","0","0","You are God! The last God and Lornedei is your only true believer. You need her to stand against the coming dark. Can you guide her? Will she follow?"
"plvzam05bmz3enh8","http://www.ifarchive.org/if-archive/games/zcode/curses.z5","","330100bf1c1ab8ed64065ceb58145ebb87cb6faef5b331fbc6684be4f14fe7da","Curses!.z5","en","","4.0737","Curses!","Graham Nelson","Haunted House/Historical/Travel/Time Travel","1191038400000","0","0","0","0","""As ""Curses"" opens, you're hunting about in the attic of your family home, looking for a tatty old map of Paris (you're going on holiday tomorrow) and generally trying to avoid all the packing. Aunt Jemima is potting daisies and sulking; the attics are full of endless distractions and secrets; Greek myths, horoscopes, sixth-century politics, a less than altogether helpful demon, a mysterious bomb plot, photography, ritual, poetry and a dream or two all get in your way; and somehow you keep being reminded of your family through the ages, and all its Curses... ...could it be that even you are Cursed?""
[--blurb from The Z-Files Catalogue]"
"2103dabhxzxsraal","http://www.ifarchive.org/if-archive/games/zcode/Damnatio-Memoriae.zblorb","","1393027dbc08ac6cdf4edc57c5445336279476227e8ad17107c43192f995d4f9","Damnatio Memoriae.zblorb","en","","3.766","Damnatio Memoriae","Emily Short","Fantasy, Historical","1191038400000","0","0","0","0","14 AD. Agrippa Postumus, grandson of the recently-deceased Augustus, tries to avoid death at the hands of the next emperor, Tiberius. At his disposal: a couple of old manuscripts, a lamp, and a recalcitrant slave. And a powerful knowledge of the Art of Venus Genetrix, of course -- the magic eventually known as the Lavori d'Aracne."
"ov7wpv4l1fth1tro","http://www.ifarchive.org/if-archive/games/zcode/curves.z8","","c9634b96f96d50e038a3f18b0064e3e8de3a7a212fb62788b056ff36e9cbd0aa","Dangerous Curves.z8","en","","4.0952","Dangerous Curves","Irene Callaci","Mystery","1191038400000","0","0","0","0",""
"ppsrh9i9i76zg186","http://www.ifarchive.org/if-archive/games/glulx/Danse_Nocturne.gblorb","","1fe6bf9dfc87c33cf2e54decf50291ab3dc2ab5dea459f773d6d140c63115291","Danse Nocturne.gblorb","en","","3.6","Danse Nocturne","Joey Jones","Mythological","1326218149000","0","0","0","0","<i>Danse Nocturne</i> is interactive blank verse, based on one of the legends of Charlemagne. It is played by dancing in different ways and has over a dozen different endings and understands over 1200 different adverbs."
"48cq99jqwr57hkp9","http://www.ifarchive.org/if-archive/games/glulx/DarkCarnival.gblorb","","3c3196ee0ad2bf60d95efcbf1841376d4e1c1181f47cdf090ea9e6a2c1a2a68c","Dark Carnival.gblorb","en","","3.2","Dark Carnival","Marshal Tenner Winter","Mystery/Horror/Humor","1380068947000","0","0","0","0","There have been unexplained murders and disappearances at a seemingly innocent amusement area just north of Providence, Rhode Island.  Due to your strange investigations in the past, you are the one called in solve the mystery of the ""Dark Carnival""."
"riozkzowuxthkyvr","http://ifarchive.org/if-archive/games/zcode/italian/darkiss.z5","","9b3fccb5c7c99c6d741e2200b2cec1e308d5347df3dd62d2ed9a1d4fda589892","Darkiss! Il bacio del vampiro - Capitolo 1: il risveglio__it.z5","it","","4.4","Darkiss! Il bacio del vampiro - Capitolo 1: il risveglio","Marco Vallarino","Horror","1321918059000","0","0","0","0","The vampire Martin Voigt was slain and supposedly made harmless for good... supposedly! Now he comes back to life to retaliate on those who tried to get rid of him. But first he has to escape from his own tomb, where he is imprisoned by the traps set by his enemies."
